seq_id,muni_id,municipal,geoid,logrecno,acs_year,totpop,totpop_me,nhpop,nhpop_me,nhwhi,nhwhi_me,nhaa,nhaa_me,nhna,nhna_me,nhas,nhas_me,nhpi,nhpi_me,nhoth,nhoth_me,nhmlt,nhmlt_me,lat,lat_me,nh_p,nh_mep,nhwhi_p,nhwhi_mep,nhaa_p,nhaa_mep,nhna_p,nhna_mep,nhas_p,nhas_mep,nhpi_p,nhpi_mep,nhoth_p,nhoth_mep,nhmlt_p,nhmlt_mep,lat_p,lat_mep
6196,126,Harwich,06000US2500129020,35,2017-21,13329,31.000000000000000,13089,154.00000000000000,12510,324.00000000000000,214,180.00000000000000,0,21.000000000000000,38,37.00000000000000,0,21.000000000000000,203,115.00000000000000,124,85.00000000000000,240,154.00000000000000,98.200000000000003,1.12999999999999989,93.859999999999999,2.41999999999999993,1.610000000000000098,1.350000000000000089,0.000000000000000000,0.160000000000000003,0.289999999999999980,0.280000000000000027,0.000000000000000000,0.160000000000000003,1.520000000000000018,0.859999999999999987,0.93000000000000005,0.640000000000000013,1.800000000000000044,1.159999999999999920
6197,127,Hatfield,06000US2501529265,195,2017-21,3315,24.000000000000000,3112,107.00000000000000,2936,136.00000000000000,0,13.00000000000000,0,13.000000000000000,51,51.00000000000000,0,13.000000000000000,21,23.00000000000000,104,77.00000000000000,203,107.00000000000000,93.879999999999995,3.16000000000000014,88.569999999999993,4.04999999999999982,0.000000000000000000,0.390000000000000013,0.000000000000000000,0.390000000000000013,1.540000000000000036,1.540000000000000036,0.000000000000000000,0.390000000000000013,0.630000000000000004,0.689999999999999947,3.14000000000000012,2.319999999999999840,6.120000000000000107,3.229999999999999982
6198,128,Haverhill,06000US2500929405,114,2017-21,67093,69.000000000000000,51418,1357.00000000000000,44855,1411.00000000000000,2037,519.00000000000000,0,31.000000000000000,1048,460.00000000000000,0,31.000000000000000,301,251.00000000000000,3177,819.00000000000000,15675,1352.00000000000000,76.640000000000001,2.02000000000000002,66.849999999999994,2.10000000000000009,3.040000000000000036,0.770000000000000018,0.000000000000000000,0.050000000000000003,1.560000000000000053,0.689999999999999947,0.000000000000000000,0.050000000000000003,0.450000000000000011,0.369999999999999996,4.74000000000000021,1.219999999999999973,23.359999999999999432,2.009999999999999787
6199,129,Hawley,06000US2501129475,148,2017-21,379,84.000000000000000,364,83.00000000000000,343,85.00000000000000,0,13.00000000000000,0,13.000000000000000,15,23.00000000000000,0,13.000000000000000,0,13.00000000000000,6,10.00000000000000,15,13.00000000000000,96.040000000000006,5.15000000000000036,90.500000000000000,10.02999999999999936,0.000000000000000000,3.430000000000000160,0.000000000000000000,3.430000000000000160,3.959999999999999964,6.000000000000000000,0.000000000000000000,3.430000000000000160,0.000000000000000000,3.430000000000000160,1.58000000000000007,2.620000000000000107,3.959999999999999964,3.319999999999999840
6200,130,Heath,06000US2501129650,149,2017-21,728,135.000000000000000,699,123.00000000000000,678,124.00000000000000,0,13.00000000000000,0,13.000000000000000,3,6.00000000000000,0,13.000000000000000,0,13.00000000000000,18,19.00000000000000,29,32.00000000000000,96.019999999999996,24.55000000000000071,93.129999999999995,24.26000000000000156,0.000000000000000000,1.790000000000000036,0.000000000000000000,1.790000000000000036,0.409999999999999976,0.819999999999999951,0.000000000000000000,1.790000000000000036,0.000000000000000000,1.790000000000000036,2.47000000000000020,2.569999999999999840,3.979999999999999982,4.330000000000000071
6201,131,Hingham,06000US2502330210,301,2017-21,24061,22.000000000000000,23559,220.00000000000000,22604,494.00000000000000,103,66.00000000000000,0,25.000000000000000,555,319.00000000000000,0,25.000000000000000,0,25.00000000000000,297,189.00000000000000,502,225.00000000000000,97.909999999999997,0.91000000000000003,93.939999999999998,2.04999999999999982,0.429999999999999993,0.270000000000000018,0.000000000000000000,0.100000000000000006,2.310000000000000053,1.330000000000000071,0.000000000000000000,0.100000000000000006,0.000000000000000000,0.100000000000000006,1.22999999999999998,0.790000000000000036,2.089999999999999858,0.939999999999999947
6202,132,Hinsdale,06000US2500330315,53,2017-21,1866,257.000000000000000,1811,260.00000000000000,1768,254.00000000000000,6,11.00000000000000,0,13.000000000000000,0,13.00000000000000,2,7.000000000000000,0,13.00000000000000,35,38.00000000000000,55,82.00000000000000,97.049999999999997,3.93000000000000016,94.750000000000000,3.87000000000000011,0.320000000000000007,0.589999999999999969,0.000000000000000000,0.699999999999999956,0.000000000000000000,0.699999999999999956,0.110000000000000001,0.369999999999999996,0.000000000000000000,0.699999999999999956,1.87999999999999989,2.020000000000000018,2.950000000000000178,4.379999999999999893
6203,133,Holbrook,06000US2502130455,273,2017-21,11344,22.000000000000000,10526,478.00000000000000,8159,743.00000000000000,1220,453.00000000000000,0,21.000000000000000,142,116.00000000000000,0,21.000000000000000,91,140.00000000000000,914,424.00000000000000,818,477.00000000000000,92.790000000000006,4.20999999999999996,71.920000000000002,6.54999999999999982,10.750000000000000000,3.990000000000000213,0.000000000000000000,0.190000000000000002,1.250000000000000000,1.020000000000000018,0.000000000000000000,0.190000000000000002,0.800000000000000044,1.229999999999999982,8.06000000000000050,3.740000000000000213,7.209999999999999964,4.200000000000000178
6204,134,Holden,06000US2502730560,343,2017-21,19659,30.000000000000000,18761,318.00000000000000,17256,493.00000000000000,511,431.00000000000000,0,21.000000000000000,434,171.00000000000000,35,30.000000000000000,15,15.00000000000000,510,230.00000000000000,898,316.00000000000000,95.430000000000007,1.61000000000000010,87.780000000000001,2.50000000000000000,2.600000000000000089,2.189999999999999947,0.000000000000000000,0.110000000000000001,2.209999999999999964,0.869999999999999996,0.179999999999999993,0.149999999999999994,0.080000000000000002,0.080000000000000002,2.58999999999999986,1.169999999999999929,4.570000000000000284,1.610000000000000098
6205,135,Holland,06000US2501330665,172,2017-21,2591,14.000000000000000,2481,93.00000000000000,2389,119.00000000000000,14,20.00000000000000,10,11.000000000000000,17,25.00000000000000,0,13.000000000000000,0,13.00000000000000,51,47.00000000000000,110,93.00000000000000,95.750000000000000,3.54999999999999982,92.200000000000003,4.57000000000000028,0.540000000000000036,0.770000000000000018,0.390000000000000013,0.419999999999999984,0.660000000000000031,0.959999999999999964,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.500000000000000000,1.96999999999999997,1.810000000000000053,4.250000000000000000,3.589999999999999858
6206,136,Holliston,06000US2501730700,226,2017-21,14891,40.000000000000000,14427,274.00000000000000,12962,513.00000000000000,96,71.00000000000000,0,21.000000000000000,1000,364.00000000000000,0,21.000000000000000,117,141.00000000000000,252,102.00000000000000,464,271.00000000000000,96.879999999999995,1.82000000000000006,87.049999999999997,3.43999999999999995,0.640000000000000013,0.479999999999999982,0.000000000000000000,0.140000000000000013,6.719999999999999751,2.439999999999999947,0.000000000000000000,0.140000000000000013,0.790000000000000036,0.949999999999999956,1.68999999999999995,0.680000000000000049,3.120000000000000107,1.820000000000000062
6207,137,Holyoke,06000US2501330840,173,2017-21,38480,32.000000000000000,17974,935.00000000000000,16147,864.00000000000000,869,268.00000000000000,49,53.000000000000000,289,202.00000000000000,0,28.000000000000000,34,46.00000000000000,586,222.00000000000000,20506,938.00000000000000,46.710000000000001,2.43000000000000016,41.960000000000001,2.25000000000000000,2.259999999999999787,0.699999999999999956,0.130000000000000004,0.140000000000000013,0.750000000000000000,0.520000000000000018,0.000000000000000000,0.070000000000000007,0.089999999999999997,0.119999999999999996,1.52000000000000002,0.579999999999999960,53.289999999999999147,2.439999999999999947
6208,138,Hopedale,06000US2502730945,344,2017-21,6012,16.000000000000000,5872,131.00000000000000,5703,199.00000000000000,35,53.00000000000000,0,19.000000000000000,28,39.00000000000000,0,19.000000000000000,0,19.00000000000000,106,109.00000000000000,140,129.00000000000000,97.670000000000002,2.16000000000000014,94.859999999999999,3.29999999999999982,0.579999999999999960,0.880000000000000004,0.000000000000000000,0.320000000000000007,0.469999999999999973,0.650000000000000022,0.000000000000000000,0.320000000000000007,0.000000000000000000,0.320000000000000007,1.76000000000000001,1.810000000000000053,2.330000000000000071,2.149999999999999911
6209,139,Hopkinton,06000US2501731085,227,2017-21,18501,27.000000000000000,17849,259.00000000000000,14014,691.00000000000000,343,211.00000000000000,41,42.000000000000000,2863,631.00000000000000,0,21.000000000000000,0,21.00000000000000,588,259.00000000000000,652,260.00000000000000,96.480000000000004,1.38999999999999990,75.750000000000000,3.72999999999999998,1.850000000000000089,1.139999999999999902,0.220000000000000001,0.230000000000000010,15.470000000000000639,3.410000000000000142,0.000000000000000000,0.110000000000000001,0.000000000000000000,0.110000000000000001,3.18000000000000016,1.399999999999999911,3.520000000000000018,1.409999999999999920
6210,140,Hubbardston,06000US2502731435,345,2017-21,4338,18.000000000000000,4197,106.00000000000000,3840,244.00000000000000,96,112.00000000000000,0,13.000000000000000,133,177.00000000000000,0,13.000000000000000,0,13.00000000000000,128,103.00000000000000,141,103.00000000000000,96.750000000000000,2.41000000000000014,88.519999999999996,5.61000000000000032,2.209999999999999964,2.580000000000000071,0.000000000000000000,0.299999999999999989,3.069999999999999840,4.080000000000000071,0.000000000000000000,0.299999999999999989,0.000000000000000000,0.299999999999999989,2.95000000000000018,2.370000000000000107,3.250000000000000000,2.370000000000000107
6211,141,Hudson,06000US2501731540,228,2017-21,20032,24.000000000000000,18745,528.00000000000000,16758,884.00000000000000,100,83.00000000000000,26,42.000000000000000,907,575.00000000000000,10,14.000000000000000,181,125.00000000000000,763,369.00000000000000,1287,525.00000000000000,93.579999999999998,2.62999999999999989,83.659999999999997,4.41000000000000014,0.500000000000000000,0.409999999999999976,0.130000000000000004,0.209999999999999992,4.530000000000000249,2.870000000000000107,0.050000000000000003,0.070000000000000007,0.900000000000000022,0.619999999999999996,3.81000000000000005,1.840000000000000080,6.419999999999999929,2.620000000000000107
6212,142,Hull,06000US2502331645,302,2017-21,10120,27.000000000000000,10014,84.00000000000000,9646,206.00000000000000,35,35.00000000000000,0,21.000000000000000,137,114.00000000000000,0,21.000000000000000,40,47.00000000000000,156,106.00000000000000,106,80.00000000000000,98.950000000000003,0.79000000000000004,95.319999999999993,2.02000000000000002,0.349999999999999978,0.349999999999999978,0.000000000000000000,0.209999999999999992,1.350000000000000089,1.129999999999999893,0.000000000000000000,0.209999999999999992,0.400000000000000022,0.460000000000000020,1.54000000000000004,1.050000000000000044,1.050000000000000044,0.790000000000000036
6213,143,Huntington,06000US2501531785,196,2017-21,2205,285.000000000000000,2159,270.00000000000000,2068,255.00000000000000,28,34.00000000000000,4,7.000000000000000,0,13.00000000000000,0,13.000000000000000,2,4.00000000000000,57,52.00000000000000,46,49.00000000000000,97.909999999999997,17.60999999999999943,93.790000000000006,16.75000000000000000,1.270000000000000018,1.530000000000000027,0.179999999999999993,0.320000000000000007,0.000000000000000000,0.589999999999999969,0.000000000000000000,0.589999999999999969,0.089999999999999997,0.179999999999999993,2.58999999999999986,2.330000000000000071,2.089999999999999858,2.209999999999999964
6214,144,Ipswich,06000US2500932310,115,2017-21,13740,33.000000000000000,13233,272.00000000000000,12532,405.00000000000000,153,145.00000000000000,0,21.000000000000000,323,191.00000000000000,0,21.000000000000000,0,21.00000000000000,225,222.00000000000000,507,268.00000000000000,96.310000000000002,1.96999999999999997,91.209999999999994,2.93999999999999995,1.110000000000000098,1.060000000000000053,0.000000000000000000,0.149999999999999994,2.350000000000000089,1.389999999999999902,0.000000000000000000,0.149999999999999994,0.000000000000000000,0.149999999999999994,1.63999999999999990,1.620000000000000107,3.689999999999999947,1.949999999999999956
6215,145,Kingston,06000US2502333220,303,2017-21,13618,22.000000000000000,13257,212.00000000000000,12740,368.00000000000000,67,67.00000000000000,0,21.000000000000000,168,236.00000000000000,0,21.000000000000000,0,21.00000000000000,282,176.00000000000000,361,208.00000000000000,97.349999999999994,1.55000000000000004,93.549999999999997,2.70000000000000018,0.489999999999999991,0.489999999999999991,0.000000000000000000,0.149999999999999994,1.229999999999999982,1.729999999999999982,0.000000000000000000,0.149999999999999994,0.000000000000000000,0.149999999999999994,2.06999999999999984,1.290000000000000036,2.649999999999999911,1.530000000000000027
6216,146,Lakeville,06000US2502333920,304,2017-21,11514,28.000000000000000,11279,131.00000000000000,10680,302.00000000000000,206,242.00000000000000,0,21.000000000000000,136,96.00000000000000,0,21.000000000000000,31,39.00000000000000,226,115.00000000000000,235,127.00000000000000,97.959999999999994,1.11000000000000010,92.760000000000005,2.60999999999999988,1.790000000000000036,2.100000000000000089,0.000000000000000000,0.179999999999999993,1.179999999999999938,0.829999999999999960,0.000000000000000000,0.179999999999999993,0.270000000000000018,0.340000000000000024,1.95999999999999996,1.000000000000000000,2.040000000000000036,1.100000000000000089
6217,147,Lancaster,06000US2502734165,346,2017-21,8428,19.000000000000000,7650,249.00000000000000,6890,277.00000000000000,395,145.00000000000000,0,19.000000000000000,77,69.00000000000000,0,19.000000000000000,88,135.00000000000000,200,138.00000000000000,778,253.00000000000000,90.769999999999996,2.95000000000000018,81.750000000000000,3.27999999999999980,4.690000000000000391,1.719999999999999973,0.000000000000000000,0.230000000000000010,0.910000000000000031,0.819999999999999951,0.000000000000000000,0.230000000000000010,1.040000000000000036,1.600000000000000089,2.37000000000000011,1.639999999999999902,9.230000000000000426,3.000000000000000000
6218,148,Lanesborough,06000US2500334340,54,2017-21,3043,18.000000000000000,3043,18.00000000000000,3008,40.00000000000000,8,12.00000000000000,0,13.000000000000000,0,13.00000000000000,0,13.000000000000000,15,24.00000000000000,12,21.00000000000000,0,13.00000000000000,100.000000000000000,0.00000000000000000,98.849999999999994,1.17999999999999994,0.260000000000000009,0.390000000000000013,0.000000000000000000,0.429999999999999993,0.000000000000000000,0.429999999999999993,0.000000000000000000,0.429999999999999993,0.489999999999999991,0.790000000000000036,0.39000000000000001,0.689999999999999947,0.000000000000000000,0.429999999999999993
