Date,ZipCode,AQI_OZONE,AQI_PM10,AQI_PM2.5,CategoryName_OZONE,CategoryName_PM10,CategoryName_PM2.5,Longitude,Latitude
2019-03-20,2120,42,,44,Good,,Good,-71.09654,42.33212
2019-03-20,2121,42,,44,Good,,Good,-71.08693,42.3057
2019-03-20,2122,42,,44,Good,,Good,-71.05185,42.29427
2019-03-20,2124,42,,44,Good,,Good,-71.07114,42.28583
2019-03-20,2125,42,,44,Good,,Good,-71.0562,42.31578
2019-03-20,2126,44,,,Good,,,-71.0918,42.27588
2019-03-20,2127,42,,44,Good,,Good,-71.03875,42.33455
2019-03-20,2128,42,,44,Good,,Good,-71.01616,42.37324
2019-03-20,2129,42,,44,Good,,Good,-71.06167,42.37975
2019-03-20,2130,42,,44,Good,,Good,-71.11515,42.30823
2019-03-20,2131,44,,,Good,,,-71.12468,42.28392
2019-03-20,2132,44,,,Good,,,-71.16072,42.27931
2019-03-20,2134,42,,44,Good,,Good,-71.12931,42.35855
2019-03-20,2135,42,,44,Good,,Good,-71.15417,42.34989
2019-03-20,2136,44,,,Good,,,-71.12662,42.25505
2019-03-20,2151,42,,44,Good,,Good,-71.004,42.41887
2019-03-20,2163,42,,44,Good,,Good,-71.12509,42.36717
2019-03-20,2199,42,,44,Good,,Good,-71.08199,42.34748
2019-03-20,2203,42,,44,Good,,Good,-71.05945,42.36144
2019-03-20,2210,42,,44,Good,,Good,-71.03942,42.34815
2019-03-20,2215,42,,44,Good,,Good,-71.10276,42.34741
2019-03-20,2467,42,,44,Good,,Good,-71.16096,42.31725
2019-03-21,2108,44,,34,Good,,Good,-71.06516,42.35657
2019-03-21,2109,44,,34,Good,,Good,-71.05277,42.36498
2019-03-21,2110,44,,34,Good,,Good,-71.05189,42.35797
2019-03-21,2111,44,,34,Good,,Good,-71.06054,42.35067
2019-03-21,2113,44,,34,Good,,Good,-71.05524,42.36526
2019-03-21,2114,44,,34,Good,,Good,-71.06686,42.36337
2019-03-21,2115,44,,34,Good,,Good,-71.09481,42.34046
2019-03-21,2116,44,,34,Good,,Good,-71.07638,42.35105
2019-03-21,2118,44,,34,Good,,Good,-71.07057,42.33806
2019-03-21,2119,44,,34,Good,,Good,-71.08522,42.32405
2019-03-21,2120,44,,34,Good,,Good,-71.09654,42.33212
2019-03-21,2121,44,,34,Good,,Good,-71.08693,42.3057
2019-03-21,2122,44,,34,Good,,Good,-71.05185,42.29427
2019-03-21,2124,44,,34,Good,,Good,-71.07114,42.28583
2019-03-21,2125,44,,34,Good,,Good,-71.0562,42.31578
2019-03-21,2126,44,,,Good,,,-71.0918,42.27588
2019-03-21,2127,44,,34,Good,,Good,-71.03875,42.33455
2019-03-21,2128,44,,34,Good,,Good,-71.01616,42.37324
2019-03-21,2129,44,,34,Good,,Good,-71.06167,42.37975
2019-03-21,2130,44,,34,Good,,Good,-71.11515,42.30823
2019-03-21,2131,44,,,Good,,,-71.12468,42.28392
2019-03-21,2132,44,,,Good,,,-71.16072,42.27931
2019-03-21,2134,44,,34,Good,,Good,-71.12931,42.35855
2019-03-21,2135,44,,34,Good,,Good,-71.15417,42.34989
2019-03-21,2136,44,,,Good,,,-71.12662,42.25505
2019-03-21,2151,44,,34,Good,,Good,-71.004,42.41887
2019-03-21,2163,44,,34,Good,,Good,-71.12509,42.36717
2019-03-21,2199,44,,34,Good,,Good,-71.08199,42.34748
2019-03-21,2203,44,,34,Good,,Good,-71.05945,42.36144
2019-03-21,2210,44,,34,Good,,Good,-71.03942,42.34815
2019-03-21,2215,44,,34,Good,,Good,-71.10276,42.34741
2019-03-21,2467,44,,34,Good,,Good,-71.16096,42.31725
2019-03-22,2108,38,,23,Good,,Good,-71.06516,42.35657
2019-03-22,2109,38,,23,Good,,Good,-71.05277,42.36498
2019-03-22,2110,38,,23,Good,,Good,-71.05189,42.35797
2019-03-22,2111,38,,23,Good,,Good,-71.06054,42.35067
2019-03-22,2113,38,,23,Good,,Good,-71.05524,42.36526
2019-03-22,2114,38,,23,Good,,Good,-71.06686,42.36337
2019-03-22,2115,38,,23,Good,,Good,-71.09481,42.34046
2019-03-22,2116,38,,23,Good,,Good,-71.07638,42.35105
2019-03-22,2118,38,,23,Good,,Good,-71.07057,42.33806
2019-03-22,2119,38,,23,Good,,Good,-71.08522,42.32405
2019-03-22,2120,38,,23,Good,,Good,-71.09654,42.33212
2019-03-22,2121,38,,23,Good,,Good,-71.08693,42.3057
2019-03-22,2122,38,,23,Good,,Good,-71.05185,42.29427
2019-03-22,2124,38,,23,Good,,Good,-71.07114,42.28583
2019-03-22,2125,38,,23,Good,,Good,-71.0562,42.31578
2019-03-22,2126,39,,,Good,,,-71.0918,42.27588
2019-03-22,2127,38,,23,Good,,Good,-71.03875,42.33455
2019-03-22,2128,38,,23,Good,,Good,-71.01616,42.37324
2019-03-22,2129,38,,23,Good,,Good,-71.06167,42.37975
2019-03-22,2130,38,,23,Good,,Good,-71.11515,42.30823
2019-03-22,2131,39,,,Good,,,-71.12468,42.28392
2019-03-22,2132,39,,,Good,,,-71.16072,42.27931
2019-03-22,2134,38,,23,Good,,Good,-71.12931,42.35855
2019-03-22,2135,38,,23,Good,,Good,-71.15417,42.34989
2019-03-22,2136,39,,,Good,,,-71.12662,42.25505
2019-03-22,2151,38,,23,Good,,Good,-71.004,42.41887
2019-03-22,2163,38,,23,Good,,Good,-71.12509,42.36717
2019-03-22,2199,38,,23,Good,,Good,-71.08199,42.34748
2019-03-22,2203,38,,23,Good,,Good,-71.05945,42.36144
2019-03-22,2210,38,,23,Good,,Good,-71.03942,42.34815
2019-03-22,2215,38,,23,Good,,Good,-71.10276,42.34741
2019-03-22,2467,38,,23,Good,,Good,-71.16096,42.31725
2019-03-23,2108,36,,19,Good,,Good,-71.06516,42.35657
2019-03-23,2109,36,,19,Good,,Good,-71.05277,42.36498
2019-03-23,2110,36,,19,Good,,Good,-71.05189,42.35797
2019-03-23,2111,36,,19,Good,,Good,-71.06054,42.35067
2019-03-23,2113,36,,19,Good,,Good,-71.05524,42.36526
2019-03-23,2114,36,,19,Good,,Good,-71.06686,42.36337
2019-03-23,2115,36,,19,Good,,Good,-71.09481,42.34046
2019-03-23,2116,36,,19,Good,,Good,-71.07638,42.35105
2019-03-23,2118,36,,19,Good,,Good,-71.07057,42.33806
2019-03-23,2119,36,,19,Good,,Good,-71.08522,42.32405
2019-03-23,2120,36,,19,Good,,Good,-71.09654,42.33212
2019-03-23,2121,36,,19,Good,,Good,-71.08693,42.3057
2019-03-23,2122,36,,19,Good,,Good,-71.05185,42.29427
2019-03-23,2124,36,,19,Good,,Good,-71.07114,42.28583
2019-03-23,2125,36,,19,Good,,Good,-71.0562,42.31578
2019-03-23,2126,40,,,Good,,,-71.0918,42.27588
2019-03-23,2127,36,,19,Good,,Good,-71.03875,42.33455
2019-03-23,2128,36,,19,Good,,Good,-71.01616,42.37324
2019-03-23,2129,36,,19,Good,,Good,-71.06167,42.37975
2019-03-23,2130,36,,19,Good,,Good,-71.11515,42.30823
2019-03-23,2131,40,,,Good,,,-71.12468,42.28392
2019-03-23,2132,40,,,Good,,,-71.16072,42.27931
2019-03-23,2134,36,,19,Good,,Good,-71.12931,42.35855
2019-03-23,2135,36,,19,Good,,Good,-71.15417,42.34989
2019-03-23,2136,40,,,Good,,,-71.12662,42.25505
2019-03-23,2151,36,,19,Good,,Good,-71.004,42.41887
2019-03-23,2163,36,,19,Good,,Good,-71.12509,42.36717
2019-03-23,2199,36,,19,Good,,Good,-71.08199,42.34748
2019-03-23,2203,36,,19,Good,,Good,-71.05945,42.36144
2019-03-23,2210,36,,19,Good,,Good,-71.03942,42.34815
2019-03-23,2215,36,,19,Good,,Good,-71.10276,42.34741
2019-03-23,2467,36,,19,Good,,Good,-71.16096,42.31725
2019-03-24,2108,47,,32,Good,,Good,-71.06516,42.35657
2019-03-24,2109,47,,32,Good,,Good,-71.05277,42.36498
2019-03-24,2110,47,,32,Good,,Good,-71.05189,42.35797
2019-03-24,2111,47,,32,Good,,Good,-71.06054,42.35067
2019-03-24,2113,47,,32,Good,,Good,-71.05524,42.36526
2019-03-24,2114,47,,32,Good,,Good,-71.06686,42.36337
2019-03-24,2115,47,,32,Good,,Good,-71.09481,42.34046
2019-03-24,2116,47,,32,Good,,Good,-71.07638,42.35105
2019-03-24,2118,47,,32,Good,,Good,-71.07057,42.33806
2019-03-24,2119,47,,32,Good,,Good,-71.08522,42.32405
2019-03-24,2120,47,,32,Good,,Good,-71.09654,42.33212
2019-03-24,2121,47,,32,Good,,Good,-71.08693,42.3057
2019-03-24,2122,47,,32,Good,,Good,-71.05185,42.29427
2019-03-24,2124,47,,32,Good,,Good,-71.07114,42.28583
2019-03-24,2125,47,,32,Good,,Good,-71.0562,42.31578
2019-03-24,2126,46,,,Good,,,-71.0918,42.27588
2019-03-24,2127,47,,32,Good,,Good,-71.03875,42.33455
2019-03-24,2128,47,,32,Good,,Good,-71.01616,42.37324
2019-03-24,2129,47,,32,Good,,Good,-71.06167,42.37975
2019-03-24,2130,47,,32,Good,,Good,-71.11515,42.30823
2019-03-24,2131,46,,,Good,,,-71.12468,42.28392
2019-03-24,2132,46,,,Good,,,-71.16072,42.27931
2019-03-24,2134,47,,32,Good,,Good,-71.12931,42.35855
2019-03-24,2135,47,,32,Good,,Good,-71.15417,42.34989
2019-03-24,2136,46,,,Good,,,-71.12662,42.25505
2019-03-24,2151,47,,32,Good,,Good,-71.004,42.41887
2019-03-24,2163,47,,32,Good,,Good,-71.12509,42.36717
2019-03-24,2199,47,,32,Good,,Good,-71.08199,42.34748
2019-03-24,2203,47,,32,Good,,Good,-71.05945,42.36144
2019-03-24,2210,47,,32,Good,,Good,-71.03942,42.34815
2019-03-24,2215,47,,32,Good,,Good,-71.10276,42.34741
2019-03-24,2467,47,,32,Good,,Good,-71.16096,42.31725
2019-03-25,2108,40,,32,Good,,Good,-71.06516,42.35657
2019-03-25,2109,40,,32,Good,,Good,-71.05277,42.36498
2019-03-25,2110,40,,32,Good,,Good,-71.05189,42.35797
2019-03-25,2111,40,,32,Good,,Good,-71.06054,42.35067
2019-03-25,2113,40,,32,Good,,Good,-71.05524,42.36526
2019-03-25,2114,40,,32,Good,,Good,-71.06686,42.36337
2019-03-25,2115,40,,32,Good,,Good,-71.09481,42.34046
2019-03-25,2116,40,,32,Good,,Good,-71.07638,42.35105
2019-03-25,2118,40,,32,Good,,Good,-71.07057,42.33806
2019-03-25,2119,40,,32,Good,,Good,-71.08522,42.32405
2019-03-25,2120,40,,32,Good,,Good,-71.09654,42.33212
2019-03-25,2121,40,,32,Good,,Good,-71.08693,42.3057
2019-03-25,2122,40,,32,Good,,Good,-71.05185,42.29427
2019-03-25,2124,40,,32,Good,,Good,-71.07114,42.28583
2019-03-25,2125,40,,32,Good,,Good,-71.0562,42.31578
2019-03-25,2126,42,,,Good,,,-71.0918,42.27588
2019-03-25,2127,40,,32,Good,,Good,-71.03875,42.33455
2019-03-25,2128,40,,27,Good,,Good,-71.01616,42.37324
2019-03-25,2129,40,,27,Good,,Good,-71.06167,42.37975
2019-03-25,2130,40,,32,Good,,Good,-71.11515,42.30823
2019-03-25,2131,42,,,Good,,,-71.12468,42.28392
2019-03-25,2132,42,,,Good,,,-71.16072,42.27931
2019-03-25,2134,40,,32,Good,,Good,-71.12931,42.35855
2019-03-25,2135,40,,32,Good,,Good,-71.15417,42.34989
2019-03-25,2136,42,,,Good,,,-71.12662,42.25505
2019-03-25,2151,40,,27,Good,,Good,-71.004,42.41887
2019-03-25,2163,40,,32,Good,,Good,-71.12509,42.36717
2019-03-25,2199,40,,32,Good,,Good,-71.08199,42.34748
2019-03-25,2203,40,,32,Good,,Good,-71.05945,42.36144
2019-03-25,2210,40,,32,Good,,Good,-71.03942,42.34815
2019-03-25,2215,40,,32,Good,,Good,-71.10276,42.34741
2019-03-25,2467,40,,32,Good,,Good,-71.16096,42.31725
2019-03-26,2108,42,,31,Good,,Good,-71.06516,42.35657
2019-03-26,2109,42,,31,Good,,Good,-71.05277,42.36498
2019-03-26,2110,42,,31,Good,,Good,-71.05189,42.35797
2019-03-26,2111,42,,31,Good,,Good,-71.06054,42.35067
2019-03-26,2113,42,,31,Good,,Good,-71.05524,42.36526
2019-03-26,2114,42,,31,Good,,Good,-71.06686,42.36337
2019-03-26,2115,42,,31,Good,,Good,-71.09481,42.34046
2019-03-26,2116,42,,31,Good,,Good,-71.07638,42.35105
2019-03-26,2118,42,,31,Good,,Good,-71.07057,42.33806
2019-03-26,2119,42,,31,Good,,Good,-71.08522,42.32405
2019-03-26,2120,42,,31,Good,,Good,-71.09654,42.33212
2019-03-26,2121,42,,31,Good,,Good,-71.08693,42.3057
2019-03-26,2122,42,,31,Good,,Good,-71.05185,42.29427
2019-03-26,2124,42,,31,Good,,Good,-71.07114,42.28583
2019-03-26,2125,42,,31,Good,,Good,-71.0562,42.31578
2019-03-26,2126,42,,,Good,,,-71.0918,42.27588
2019-03-26,2127,42,,31,Good,,Good,-71.03875,42.33455
2019-03-26,2128,42,,28,Good,,Good,-71.01616,42.37324
2019-03-26,2129,42,,28,Good,,Good,-71.06167,42.37975
2019-03-26,2130,42,,31,Good,,Good,-71.11515,42.30823
2019-03-26,2131,42,,,Good,,,-71.12468,42.28392
2019-03-26,2132,42,,,Good,,,-71.16072,42.27931
2019-03-26,2134,42,,31,Good,,Good,-71.12931,42.35855
2019-03-26,2135,42,,31,Good,,Good,-71.15417,42.34989
2019-03-26,2136,42,,,Good,,,-71.12662,42.25505
2019-03-26,2151,42,,28,Good,,Good,-71.004,42.41887
2019-03-26,2163,42,,31,Good,,Good,-71.12509,42.36717
2019-03-26,2199,42,,31,Good,,Good,-71.08199,42.34748
2019-03-26,2203,42,,31,Good,,Good,-71.05945,42.36144
2019-03-26,2210,42,,31,Good,,Good,-71.03942,42.34815
2019-03-26,2215,42,,31,Good,,Good,-71.10276,42.34741
2019-03-26,2467,42,,31,Good,,Good,-71.16096,42.31725
2019-03-27,2108,41,,33,Good,,Good,-71.06516,42.35657
2019-03-27,2109,41,,33,Good,,Good,-71.05277,42.36498
2019-03-27,2110,41,,33,Good,,Good,-71.05189,42.35797
2019-03-27,2111,41,,33,Good,,Good,-71.06054,42.35067
2019-03-27,2113,41,,33,Good,,Good,-71.05524,42.36526
2019-03-27,2114,41,,33,Good,,Good,-71.06686,42.36337
2019-03-27,2115,41,,33,Good,,Good,-71.09481,42.34046
2019-03-27,2116,41,,33,Good,,Good,-71.07638,42.35105
2019-03-27,2118,41,,33,Good,,Good,-71.07057,42.33806
2019-03-27,2119,41,,33,Good,,Good,-71.08522,42.32405
2019-03-27,2120,41,,33,Good,,Good,-71.09654,42.33212
2019-03-27,2121,41,,33,Good,,Good,-71.08693,42.3057
2019-03-27,2122,41,,33,Good,,Good,-71.05185,42.29427
2019-03-27,2124,41,,33,Good,,Good,-71.07114,42.28583
2019-03-27,2125,41,,33,Good,,Good,-71.0562,42.31578
2019-03-27,2126,42,,,Good,,,-71.0918,42.27588
2019-03-27,2127,41,,33,Good,,Good,-71.03875,42.33455
2019-03-27,2128,41,,30,Good,,Good,-71.01616,42.37324
2019-03-27,2129,41,,30,Good,,Good,-71.06167,42.37975
2019-03-27,2130,41,,33,Good,,Good,-71.11515,42.30823
2019-03-27,2131,42,,,Good,,,-71.12468,42.28392
2019-03-27,2132,42,,,Good,,,-71.16072,42.27931
2019-03-27,2134,41,,33,Good,,Good,-71.12931,42.35855
2019-03-27,2135,41,,33,Good,,Good,-71.15417,42.34989
2019-03-27,2136,42,,,Good,,,-71.12662,42.25505
2019-03-27,2151,41,,30,Good,,Good,-71.004,42.41887
2019-03-27,2163,41,,33,Good,,Good,-71.12509,42.36717
2019-03-27,2199,41,,33,Good,,Good,-71.08199,42.34748
2019-03-27,2203,41,,33,Good,,Good,-71.05945,42.36144
2019-03-27,2210,41,,33,Good,,Good,-71.03942,42.34815
2019-03-27,2215,41,,33,Good,,Good,-71.10276,42.34741
2019-03-27,2467,41,,33,Good,,Good,-71.16096,42.31725
2019-03-28,2108,42,,38,Good,,Good,-71.06516,42.35657
2019-03-28,2109,42,,38,Good,,Good,-71.05277,42.36498
2019-03-28,2110,42,,38,Good,,Good,-71.05189,42.35797
2019-03-28,2111,42,,38,Good,,Good,-71.06054,42.35067
2019-03-28,2113,42,,38,Good,,Good,-71.05524,42.36526
2019-03-28,2114,42,,38,Good,,Good,-71.06686,42.36337
2019-03-28,2115,42,,38,Good,,Good,-71.09481,42.34046
2019-03-28,2116,42,,38,Good,,Good,-71.07638,42.35105
2019-03-28,2118,42,,38,Good,,Good,-71.07057,42.33806
2019-03-28,2119,42,,38,Good,,Good,-71.08522,42.32405
2019-03-28,2120,42,,38,Good,,Good,-71.09654,42.33212
2019-03-28,2121,42,,38,Good,,Good,-71.08693,42.3057
2019-03-28,2122,42,,38,Good,,Good,-71.05185,42.29427
2019-03-28,2124,42,,38,Good,,Good,-71.07114,42.28583
2019-03-28,2125,42,,38,Good,,Good,-71.0562,42.31578
2019-03-28,2126,40,,,Good,,,-71.0918,42.27588
2019-03-28,2127,42,,38,Good,,Good,-71.03875,42.33455
2019-03-28,2128,42,,38,Good,,Good,-71.01616,42.37324
2019-03-28,2129,42,,38,Good,,Good,-71.06167,42.37975
2019-03-28,2130,42,,38,Good,,Good,-71.11515,42.30823
2019-03-28,2131,40,,,Good,,,-71.12468,42.28392
2019-03-28,2132,40,,,Good,,,-71.16072,42.27931
2019-03-28,2134,42,,38,Good,,Good,-71.12931,42.35855
2019-03-28,2135,42,,38,Good,,Good,-71.15417,42.34989
2019-03-28,2136,40,,,Good,,,-71.12662,42.25505
2019-03-28,2151,42,,38,Good,,Good,-71.004,42.41887
2019-03-28,2163,42,,38,Good,,Good,-71.12509,42.36717
2019-03-28,2199,42,,38,Good,,Good,-71.08199,42.34748
2019-03-28,2203,42,,38,Good,,Good,-71.05945,42.36144
2019-03-28,2210,42,,38,Good,,Good,-71.03942,42.34815
2019-03-28,2215,42,,38,Good,,Good,-71.10276,42.34741
2019-03-28,2467,42,,38,Good,,Good,-71.16096,42.31725
2019-03-29,2108,33,,42,Good,,Good,-71.06516,42.35657
2019-03-29,2109,33,,42,Good,,Good,-71.05277,42.36498
2019-03-29,2110,33,,42,Good,,Good,-71.05189,42.35797
2019-03-29,2111,33,,42,Good,,Good,-71.06054,42.35067
2019-03-29,2113,33,,42,Good,,Good,-71.05524,42.36526
2019-03-29,2114,33,,42,Good,,Good,-71.06686,42.36337
2019-03-29,2115,33,,42,Good,,Good,-71.09481,42.34046
2019-03-29,2116,33,,42,Good,,Good,-71.07638,42.35105
2019-03-29,2118,33,,42,Good,,Good,-71.07057,42.33806
2019-03-29,2119,33,,42,Good,,Good,-71.08522,42.32405
2019-03-29,2120,33,,42,Good,,Good,-71.09654,42.33212
2019-03-29,2121,33,,42,Good,,Good,-71.08693,42.3057
2019-03-29,2122,33,,42,Good,,Good,-71.05185,42.29427
2019-03-29,2124,33,,42,Good,,Good,-71.07114,42.28583
2019-03-29,2125,33,,42,Good,,Good,-71.0562,42.31578
2019-03-29,2126,34,,,Good,,,-71.0918,42.27588
2019-03-29,2127,33,,42,Good,,Good,-71.03875,42.33455
2019-03-29,2128,33,,42,Good,,Good,-71.01616,42.37324
2019-03-29,2129,33,,42,Good,,Good,-71.06167,42.37975
2019-03-29,2130,33,,42,Good,,Good,-71.11515,42.30823
2019-03-29,2131,34,,,Good,,,-71.12468,42.28392
2019-03-29,2132,34,,,Good,,,-71.16072,42.27931
2019-03-29,2134,33,,42,Good,,Good,-71.12931,42.35855
2019-03-29,2135,33,,42,Good,,Good,-71.15417,42.34989
2019-03-29,2136,34,,,Good,,,-71.12662,42.25505
2019-03-29,2151,33,,42,Good,,Good,-71.004,42.41887
2019-03-29,2163,33,,42,Good,,Good,-71.12509,42.36717
2019-03-29,2199,33,,42,Good,,Good,-71.08199,42.34748
2019-03-29,2203,33,,42,Good,,Good,-71.05945,42.36144
2019-03-29,2210,33,,42,Good,,Good,-71.03942,42.34815
2019-03-29,2215,33,,42,Good,,Good,-71.10276,42.34741
2019-03-29,2467,33,,42,Good,,Good,-71.16096,42.31725
2019-03-30,2108,44,,52,Good,,Moderate,-71.06516,42.35657
2019-03-30,2109,44,,52,Good,,Moderate,-71.05277,42.36498
2019-03-30,2110,44,,52,Good,,Moderate,-71.05189,42.35797
2019-03-30,2111,44,,52,Good,,Moderate,-71.06054,42.35067
2019-03-30,2113,44,,52,Good,,Moderate,-71.05524,42.36526
2019-03-30,2114,44,,52,Good,,Moderate,-71.06686,42.36337
2019-03-30,2115,44,,52,Good,,Moderate,-71.09481,42.34046
2019-03-30,2116,44,,52,Good,,Moderate,-71.07638,42.35105
2019-03-30,2118,44,,52,Good,,Moderate,-71.07057,42.33806
2019-03-30,2119,44,,52,Good,,Moderate,-71.08522,42.32405
2019-03-30,2120,44,,52,Good,,Moderate,-71.09654,42.33212
2019-03-30,2121,44,,52,Good,,Moderate,-71.08693,42.3057
2019-03-30,2122,44,,52,Good,,Moderate,-71.05185,42.29427
2019-03-30,2124,44,,52,Good,,Moderate,-71.07114,42.28583
2019-03-30,2125,44,,52,Good,,Moderate,-71.0562,42.31578
2019-03-30,2126,46,,,Good,,,-71.0918,42.27588
2019-03-30,2127,44,,52,Good,,Moderate,-71.03875,42.33455
2019-03-30,2128,44,,52,Good,,Moderate,-71.01616,42.37324
2019-03-30,2129,44,,52,Good,,Moderate,-71.06167,42.37975
2019-03-30,2130,44,,52,Good,,Moderate,-71.11515,42.30823
2019-03-30,2131,46,,,Good,,,-71.12468,42.28392
2019-03-30,2132,46,,,Good,,,-71.16072,42.27931
2019-03-30,2134,44,,52,Good,,Moderate,-71.12931,42.35855
2019-03-30,2135,44,,52,Good,,Moderate,-71.15417,42.34989
2019-03-30,2136,46,,,Good,,,-71.12662,42.25505
2019-03-30,2151,44,,52,Good,,Moderate,-71.004,42.41887
2019-03-30,2163,44,,52,Good,,Moderate,-71.12509,42.36717
2019-03-30,2199,44,,52,Good,,Moderate,-71.08199,42.34748
2019-03-30,2203,44,,52,Good,,Moderate,-71.05945,42.36144
2019-03-30,2210,44,,52,Good,,Moderate,-71.03942,42.34815
2019-03-30,2215,44,,52,Good,,Moderate,-71.10276,42.34741
2019-03-30,2467,44,,52,Good,,Moderate,-71.16096,42.31725
2019-03-31,2108,43,,30,Good,,Good,-71.06516,42.35657
2019-03-31,2109,43,,30,Good,,Good,-71.05277,42.36498
2019-03-31,2110,43,,30,Good,,Good,-71.05189,42.35797
2019-03-31,2111,43,,30,Good,,Good,-71.06054,42.35067
2019-03-31,2113,43,,30,Good,,Good,-71.05524,42.36526
2019-03-31,2114,43,,30,Good,,Good,-71.06686,42.36337
2019-03-31,2115,43,,30,Good,,Good,-71.09481,42.34046
2019-03-31,2116,43,,30,Good,,Good,-71.07638,42.35105
2019-03-31,2118,43,,30,Good,,Good,-71.07057,42.33806
2019-03-31,2119,43,,30,Good,,Good,-71.08522,42.32405
2019-03-31,2120,43,,30,Good,,Good,-71.09654,42.33212
2019-03-31,2121,43,,30,Good,,Good,-71.08693,42.3057
2019-03-31,2122,43,,30,Good,,Good,-71.05185,42.29427
2019-03-31,2124,43,,30,Good,,Good,-71.07114,42.28583
2019-03-31,2125,43,,30,Good,,Good,-71.0562,42.31578
2019-03-31,2126,40,,,Good,,,-71.0918,42.27588
2019-03-31,2127,43,,30,Good,,Good,-71.03875,42.33455
2019-03-31,2128,43,,30,Good,,Good,-71.01616,42.37324
2019-03-31,2129,43,,30,Good,,Good,-71.06167,42.37975
2019-03-31,2130,43,,30,Good,,Good,-71.11515,42.30823
2019-03-31,2131,40,,,Good,,,-71.12468,42.28392
2019-03-31,2132,40,,,Good,,,-71.16072,42.27931
2019-03-31,2134,43,,30,Good,,Good,-71.12931,42.35855
2019-03-31,2135,43,,30,Good,,Good,-71.15417,42.34989
2019-03-31,2136,40,,,Good,,,-71.12662,42.25505
2019-03-31,2151,43,,30,Good,,Good,-71.004,42.41887
2019-03-31,2163,43,,30,Good,,Good,-71.12509,42.36717
2019-03-31,2199,43,,30,Good,,Good,-71.08199,42.34748
2019-03-31,2203,43,,30,Good,,Good,-71.05945,42.36144
2019-03-31,2210,43,,30,Good,,Good,-71.03942,42.34815
2019-03-31,2215,43,,30,Good,,Good,-71.10276,42.34741
2019-03-31,2467,43,,30,Good,,Good,-71.16096,42.31725
2019-04-01,2108,38,,28,Good,,Good,-71.06516,42.35657
2019-04-01,2109,38,,28,Good,,Good,-71.05277,42.36498
2019-04-01,2110,38,,28,Good,,Good,-71.05189,42.35797
2019-04-01,2111,38,,28,Good,,Good,-71.06054,42.35067
2019-04-01,2113,38,,28,Good,,Good,-71.05524,42.36526
2019-04-01,2114,38,,28,Good,,Good,-71.06686,42.36337
2019-04-01,2115,38,,28,Good,,Good,-71.09481,42.34046
2019-04-01,2116,38,,28,Good,,Good,-71.07638,42.35105
2019-04-01,2118,38,,28,Good,,Good,-71.07057,42.33806
2019-04-01,2119,38,,28,Good,,Good,-71.08522,42.32405
2019-04-01,2120,38,,28,Good,,Good,-71.09654,42.33212
2019-04-01,2121,38,,28,Good,,Good,-71.08693,42.3057
2019-04-01,2122,38,,28,Good,,Good,-71.05185,42.29427
2019-04-01,2124,38,,28,Good,,Good,-71.07114,42.28583
2019-04-01,2125,38,,28,Good,,Good,-71.0562,42.31578
2019-04-01,2126,41,,,Good,,,-71.0918,42.27588
2019-04-01,2127,38,,28,Good,,Good,-71.03875,42.33455
2019-04-01,2128,38,,26,Good,,Good,-71.01616,42.37324
2019-04-01,2129,38,,26,Good,,Good,-71.06167,42.37975
2019-04-01,2130,38,,28,Good,,Good,-71.11515,42.30823
2019-04-01,2131,41,,,Good,,,-71.12468,42.28392
2019-04-01,2132,41,,,Good,,,-71.16072,42.27931
2019-04-01,2134,38,,28,Good,,Good,-71.12931,42.35855
2019-04-01,2135,38,,28,Good,,Good,-71.15417,42.34989
2019-04-01,2136,41,,,Good,,,-71.12662,42.25505
2019-04-01,2151,38,,26,Good,,Good,-71.004,42.41887
2019-04-01,2163,38,,28,Good,,Good,-71.12509,42.36717
2019-04-01,2199,38,,28,Good,,Good,-71.08199,42.34748
2019-04-01,2203,38,,28,Good,,Good,-71.05945,42.36144
2019-04-01,2210,38,,28,Good,,Good,-71.03942,42.34815
2019-04-01,2215,38,,28,Good,,Good,-71.10276,42.34741
2019-04-01,2467,38,,28,Good,,Good,-71.16096,42.31725
2019-04-02,2108,42,,65,Good,,Moderate,-71.06516,42.35657
2019-04-02,2109,42,,65,Good,,Moderate,-71.05277,42.36498
2019-04-02,2110,42,,65,Good,,Moderate,-71.05189,42.35797
2019-04-02,2111,42,,65,Good,,Moderate,-71.06054,42.35067
2019-04-02,2113,42,,65,Good,,Moderate,-71.05524,42.36526
2019-04-02,2114,42,,65,Good,,Moderate,-71.06686,42.36337
2019-04-02,2115,42,,65,Good,,Moderate,-71.09481,42.34046
2019-04-02,2116,42,,65,Good,,Moderate,-71.07638,42.35105
2019-04-02,2118,42,,65,Good,,Moderate,-71.07057,42.33806
2019-04-02,2119,42,,65,Good,,Moderate,-71.08522,42.32405
2019-04-02,2120,42,,65,Good,,Moderate,-71.09654,42.33212
2019-04-02,2121,42,,65,Good,,Moderate,-71.08693,42.3057
2019-04-02,2122,42,,65,Good,,Moderate,-71.05185,42.29427
2019-04-02,2124,42,,65,Good,,Moderate,-71.07114,42.28583
2019-04-02,2125,42,,65,Good,,Moderate,-71.0562,42.31578
2019-04-02,2126,42,,,Good,,,-71.0918,42.27588
2019-04-02,2127,42,,65,Good,,Moderate,-71.03875,42.33455
2019-04-02,2128,42,,35,Good,,Good,-71.01616,42.37324
