,DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,CategoryNumber,CategoryName,zipCode
1952,2022-05-27,0,EST,Boston,MA,42.35657,-71.06516,OZONE,29,1,Good,2108
1953,2022-05-27,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,25,1,Good,2108
1954,2022-05-28,0,EST,Boston,MA,42.35657,-71.06516,OZONE,28,1,Good,2108
1955,2022-05-28,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,22,1,Good,2108
1956,2022-05-29,0,EST,Boston,MA,42.35657,-71.06516,OZONE,36,1,Good,2108
1957,2022-05-29,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,21,1,Good,2108
1958,2022-05-30,0,EST,Boston,MA,42.35657,-71.06516,OZONE,49,1,Good,2108
1959,2022-05-30,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,36,1,Good,2108
1960,2022-05-31,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1961,2022-05-31,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,34,1,Good,2108
1962,2022-06-01,0,EST,Boston,MA,42.35657,-71.06516,OZONE,19,1,Good,2108
1963,2022-06-01,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,23,1,Good,2108
1964,2022-06-02,0,EST,Boston,MA,42.35657,-71.06516,OZONE,23,1,Good,2108
1965,2022-06-02,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,22,1,Good,2108
1966,2022-06-03,0,EST,Boston,MA,42.35657,-71.06516,OZONE,26,1,Good,2108
1967,2022-06-03,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,24,1,Good,2108
1968,2022-06-04,0,EST,Boston,MA,42.35657,-71.06516,OZONE,33,1,Good,2108
1969,2022-06-04,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,23,1,Good,2108
1970,2022-06-05,0,EST,Boston,MA,42.35657,-71.06516,OZONE,37,1,Good,2108
1971,2022-06-05,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,15,1,Good,2108
1972,2022-06-06,0,EST,Boston,MA,42.35657,-71.06516,OZONE,47,1,Good,2108
1973,2022-06-06,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,25,1,Good,2108
1974,2022-06-07,0,EST,Boston,MA,42.35657,-71.06516,OZONE,46,1,Good,2108
1975,2022-06-07,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,25,1,Good,2108
1976,2022-06-08,0,EST,Boston,MA,42.35657,-71.06516,OZONE,43,1,Good,2108
1977,2022-06-08,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,25,1,Good,2108
1978,2022-06-09,0,EST,Boston,MA,42.35657,-71.06516,OZONE,42,1,Good,2108
1979,2022-06-09,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,28,1,Good,2108
1980,2022-06-10,0,EST,Boston,MA,42.35657,-71.06516,OZONE,36,1,Good,2108
1981,2022-06-10,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,20,1,Good,2108
1982,2022-06-11,0,EST,Boston,MA,42.35657,-71.06516,OZONE,41,1,Good,2108
1983,2022-06-11,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,22,1,Good,2108
1984,2022-06-12,0,EST,Boston,MA,42.35657,-71.06516,OZONE,54,2,Moderate,2108
1985,2022-06-12,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
1986,2022-06-13,0,EST,Boston,MA,42.35657,-71.06516,OZONE,44,1,Good,2108
1987,2022-06-13,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,28,1,Good,2108
1988,2022-06-14,0,EST,Boston,MA,42.35657,-71.06516,OZONE,34,1,Good,2108
1989,2022-06-14,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,25,1,Good,2108
1990,2022-06-15,0,EST,Boston,MA,42.35657,-71.06516,OZONE,33,1,Good,2108
1991,2022-06-15,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,18,1,Good,2108
1992,2022-06-16,0,EST,Boston,MA,42.35657,-71.06516,OZONE,33,1,Good,2108
1993,2022-06-16,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,24,1,Good,2108
1994,2022-06-17,0,EST,Boston,MA,42.35657,-71.06516,OZONE,43,1,Good,2108
1995,2022-06-17,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
1996,2022-06-18,0,EST,Boston,MA,42.35657,-71.06516,OZONE,22,1,Good,2108
1997,2022-06-18,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,13,1,Good,2108
1998,2022-06-19,0,EST,Boston,MA,42.35657,-71.06516,OZONE,25,1,Good,2108
1999,2022-06-19,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,20,1,Good,2108
2000,2022-06-20,0,EST,Boston,MA,42.35657,-71.06516,OZONE,34,1,Good,2108
2001,2022-06-20,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,23,1,Good,2108
2002,2022-06-21,0,EST,Boston,MA,42.35657,-71.06516,OZONE,36,1,Good,2108
2003,2022-06-21,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,27,1,Good,2108
2004,2022-06-22,0,EST,Boston,MA,42.35657,-71.06516,OZONE,26,1,Good,2108
2005,2022-06-22,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,28,1,Good,2108
2006,2022-06-23,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
2007,2022-06-23,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
2008,2022-06-24,0,EST,Boston,MA,42.35657,-71.06516,OZONE,47,1,Good,2108
2009,2022-06-24,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
2010,2022-06-25,0,EST,Boston,MA,42.35657,-71.06516,OZONE,43,1,Good,2108
2011,2022-06-25,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,40,1,Good,2108
2012,2022-06-26,0,EST,Boston,MA,42.35657,-71.06516,OZONE,84,2,Moderate,2108
2013,2022-06-26,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,52,2,Moderate,2108
2014,2022-06-27,0,EST,Boston,MA,42.35657,-71.06516,OZONE,28,1,Good,2108
2015,2022-06-27,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,24,1,Good,2108
2016,2022-06-28,0,EST,Boston,MA,42.35657,-71.06516,OZONE,43,1,Good,2108
2017,2022-06-28,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,23,1,Good,2108
2018,2022-06-29,0,EST,Boston,MA,42.35657,-71.06516,OZONE,44,1,Good,2108
2019,2022-06-29,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,24,1,Good,2108
2020,2022-06-30,0,EST,Boston,MA,42.35657,-71.06516,OZONE,43,1,Good,2108
2021,2022-06-30,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,27,1,Good,2108
992,2022-07-01,0,EST,Boston,MA,42.35657,-71.06516,OZONE,97,2,Moderate,2108
993,2022-07-01,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,46,1,Good,2108
994,2022-07-02,0,EST,Boston,MA,42.35657,-71.06516,OZONE,46,1,Good,2108
995,2022-07-02,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
996,2022-07-03,0,EST,Boston,MA,42.35657,-71.06516,OZONE,33,1,Good,2108
997,2022-07-03,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,28,1,Good,2108
998,2022-07-04,0,EST,Boston,MA,42.35657,-71.06516,OZONE,29,1,Good,2108
999,2022-07-04,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,44,1,Good,2108
1000,2022-07-05,0,EST,Boston,MA,42.35657,-71.06516,OZONE,37,1,Good,2108
1001,2022-07-05,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,41,1,Good,2108
1002,2022-07-06,0,EST,Boston,MA,42.35657,-71.06516,OZONE,35,1,Good,2108
1003,2022-07-06,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,23,1,Good,2108
1004,2022-07-07,0,EST,Boston,MA,42.35657,-71.06516,OZONE,36,1,Good,2108
1005,2022-07-07,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
1006,2022-07-08,0,EST,Boston,MA,42.35657,-71.06516,OZONE,44,1,Good,2108
1007,2022-07-08,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,29,1,Good,2108
1008,2022-07-09,0,EST,Boston,MA,42.35657,-71.06516,OZONE,28,1,Good,2108
1009,2022-07-09,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
1010,2022-07-10,0,EST,Boston,MA,42.35657,-71.06516,OZONE,34,1,Good,2108
1011,2022-07-10,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,21,1,Good,2108
1012,2022-07-11,0,EST,Boston,MA,42.35657,-71.06516,OZONE,50,1,Good,2108
1013,2022-07-11,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
1014,2022-07-12,0,EST,Boston,MA,42.35657,-71.06516,OZONE,47,1,Good,2108
1015,2022-07-12,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
1016,2022-07-13,0,EST,Boston,MA,42.35657,-71.06516,OZONE,48,1,Good,2108
1017,2022-07-13,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
1018,2022-07-14,0,EST,Boston,MA,42.35657,-71.06516,OZONE,58,2,Moderate,2108
1019,2022-07-14,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,43,1,Good,2108
1020,2022-07-15,0,EST,Boston,MA,42.35657,-71.06516,OZONE,43,1,Good,2108
1021,2022-07-15,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
1022,2022-07-16,0,EST,Boston,MA,42.35657,-71.06516,OZONE,45,1,Good,2108
1023,2022-07-16,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,32,1,Good,2108
1024,2022-07-17,0,EST,Boston,MA,42.35657,-71.06516,OZONE,74,2,Moderate,2108
1025,2022-07-17,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,40,1,Good,2108
1026,2022-07-18,0,EST,Boston,MA,42.35657,-71.06516,OZONE,39,1,Good,2108
1027,2022-07-18,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,34,1,Good,2108
1028,2022-07-19,0,EST,Boston,MA,42.35657,-71.06516,OZONE,45,1,Good,2108
1029,2022-07-19,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
1030,2022-07-20,0,EST,Boston,MA,42.35657,-71.06516,OZONE,77,2,Moderate,2108
1031,2022-07-20,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,52,2,Moderate,2108
1032,2022-07-21,0,EST,Boston,MA,42.35657,-71.06516,OZONE,51,2,Moderate,2108
1033,2022-07-21,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,54,2,Moderate,2108
1034,2022-07-22,0,EST,Boston,MA,42.35657,-71.06516,OZONE,58,2,Moderate,2108
1035,2022-07-22,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,47,1,Good,2108
1036,2022-07-23,0,EST,Boston,MA,42.35657,-71.06516,OZONE,71,2,Moderate,2108
1037,2022-07-23,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,46,1,Good,2108
1038,2022-07-24,0,EST,Boston,MA,42.35657,-71.06516,OZONE,112,3,Unhealthy for Sensitive Groups,2108
1039,2022-07-24,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,49,1,Good,2108
1040,2022-07-25,0,EST,Boston,MA,42.35657,-71.06516,OZONE,46,1,Good,2108
1041,2022-07-25,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,49,1,Good,2108
1042,2022-07-26,0,EST,Boston,MA,42.35657,-71.06516,OZONE,38,1,Good,2108
1043,2022-07-26,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,21,1,Good,2108
1044,2022-07-27,0,EST,Boston,MA,42.35657,-71.06516,OZONE,43,1,Good,2108
1045,2022-07-27,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,24,1,Good,2108
1046,2022-07-28,0,EST,Boston,MA,42.35657,-71.06516,OZONE,58,2,Moderate,2108
1047,2022-07-28,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,36,1,Good,2108
1048,2022-07-29,0,EST,Boston,MA,42.35657,-71.06516,OZONE,64,2,Moderate,2108
1049,2022-07-29,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,35,1,Good,2108
1050,2022-07-30,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1051,2022-07-30,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,21,1,Good,2108
1052,2022-07-31,0,EST,Boston,MA,42.35657,-71.06516,OZONE,35,1,Good,2108
1053,2022-07-31,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,22,1,Good,2108
992,2022-08-01,0,EST,Boston,MA,42.35657,-71.06516,OZONE,50,1,Good,2108
993,2022-08-01,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,23,1,Good,2108
994,2022-08-02,0,EST,Boston,MA,42.35657,-71.06516,OZONE,58,2,Moderate,2108
995,2022-08-02,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
996,2022-08-03,0,EST,Boston,MA,42.35657,-71.06516,OZONE,34,1,Good,2108
997,2022-08-03,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,25,1,Good,2108
998,2022-08-04,0,EST,Boston,MA,42.35657,-71.06516,OZONE,93,2,Moderate,2108
999,2022-08-04,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,39,1,Good,2108
1000,2022-08-05,0,EST,Boston,MA,42.35657,-71.06516,OZONE,51,2,Moderate,2108
1001,2022-08-05,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,38,1,Good,2108
1002,2022-08-06,0,EST,Boston,MA,42.35657,-71.06516,OZONE,77,2,Moderate,2108
1003,2022-08-06,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,36,1,Good,2108
1004,2022-08-07,0,EST,Boston,MA,42.35657,-71.06516,OZONE,44,1,Good,2108
1005,2022-08-07,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,27,1,Good,2108
1006,2022-08-08,0,EST,Boston,MA,42.35657,-71.06516,OZONE,49,1,Good,2108
1007,2022-08-08,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,28,1,Good,2108
1008,2022-08-09,0,EST,Boston,MA,42.35657,-71.06516,OZONE,45,1,Good,2108
1009,2022-08-09,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,31,1,Good,2108
1010,2022-08-10,0,EST,Boston,MA,42.35657,-71.06516,OZONE,22,1,Good,2108
1011,2022-08-10,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,23,1,Good,2108
1012,2022-08-11,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1013,2022-08-11,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
1014,2022-08-12,0,EST,Boston,MA,42.35657,-71.06516,OZONE,30,1,Good,2108
1015,2022-08-12,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,23,1,Good,2108
1016,2022-08-13,0,EST,Boston,MA,42.35657,-71.06516,OZONE,24,1,Good,2108
1017,2022-08-13,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,21,1,Good,2108
1018,2022-08-14,0,EST,Boston,MA,42.35657,-71.06516,OZONE,33,1,Good,2108
1019,2022-08-14,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,22,1,Good,2108
1020,2022-08-15,0,EST,Boston,MA,42.35657,-71.06516,OZONE,46,1,Good,2108
1021,2022-08-15,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,25,1,Good,2108
1022,2022-08-16,0,EST,Boston,MA,42.35657,-71.06516,OZONE,33,1,Good,2108
1023,2022-08-16,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,26,1,Good,2108
1024,2022-08-17,0,EST,Boston,MA,42.35657,-71.06516,OZONE,28,1,Good,2108
1025,2022-08-17,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
1026,2022-08-18,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1027,2022-08-18,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,27,1,Good,2108
1028,2022-08-19,0,EST,Boston,MA,42.35657,-71.06516,OZONE,45,1,Good,2108
1029,2022-08-19,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,40,1,Good,2108
1030,2022-08-20,0,EST,Boston,MA,42.35657,-71.06516,OZONE,101,3,Unhealthy for Sensitive Groups,2108
1031,2022-08-20,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,52,2,Moderate,2108
1032,2022-08-21,0,EST,Boston,MA,42.35657,-71.06516,OZONE,46,1,Good,2108
1033,2022-08-21,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,36,1,Good,2108
1034,2022-08-22,0,EST,Boston,MA,42.35657,-71.06516,OZONE,24,1,Good,2108
1035,2022-08-22,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
1036,2022-08-23,0,EST,Boston,MA,42.35657,-71.06516,OZONE,27,1,Good,2108
1037,2022-08-23,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,16,1,Good,2108
1038,2022-08-24,0,EST,Boston,MA,42.35657,-71.06516,OZONE,40,1,Good,2108
1039,2022-08-24,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,26,1,Good,2108
1040,2022-08-25,0,EST,Boston,MA,42.35657,-71.06516,OZONE,47,1,Good,2108
1041,2022-08-25,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
1042,2022-08-26,0,EST,Boston,MA,42.35657,-71.06516,OZONE,58,2,Moderate,2108
1043,2022-08-26,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,39,1,Good,2108
1044,2022-08-27,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1045,2022-08-27,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
1046,2022-08-28,0,EST,Boston,MA,42.35657,-71.06516,OZONE,30,1,Good,2108
1047,2022-08-28,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,24,1,Good,2108
1048,2022-08-29,0,EST,Boston,MA,42.35657,-71.06516,OZONE,47,1,Good,2108
1049,2022-08-29,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
1050,2022-08-30,0,EST,Boston,MA,42.35657,-71.06516,OZONE,44,1,Good,2108
1051,2022-08-30,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,28,1,Good,2108
1052,2022-08-31,0,EST,Boston,MA,42.35657,-71.06516,OZONE,38,1,Good,2108
1053,2022-08-31,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,22,1,Good,2108
1215,2022-09-01,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1216,2022-09-01,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,21,1,Good,2108
1217,2022-09-02,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1218,2022-09-02,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,15,1,Good,2108
1219,2022-09-03,0,EST,Boston,MA,42.35657,-71.06516,OZONE,39,1,Good,2108
1220,2022-09-03,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,19,1,Good,2108
1221,2022-09-04,0,EST,Boston,MA,42.35657,-71.06516,OZONE,48,1,Good,2108
1222,2022-09-04,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,20,1,Good,2108
1223,2022-09-05,0,EST,Boston,MA,42.35657,-71.06516,OZONE,19,1,Good,2108
1224,2022-09-05,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,20,1,Good,2108
1225,2022-09-06,0,EST,Boston,MA,42.35657,-71.06516,OZONE,22,1,Good,2108
1226,2022-09-06,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,20,1,Good,2108
1227,2022-09-07,0,EST,Boston,MA,42.35657,-71.06516,OZONE,24,1,Good,2108
1228,2022-09-07,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,19,1,Good,2108
1229,2022-09-08,0,EST,Boston,MA,42.35657,-71.06516,OZONE,27,1,Good,2108
1230,2022-09-08,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,20,1,Good,2108
1231,2022-09-09,0,EST,Boston,MA,42.35657,-71.06516,OZONE,29,1,Good,2108
1232,2022-09-09,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
1233,2022-09-10,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1234,2022-09-10,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,45,1,Good,2108
1235,2022-09-11,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1236,2022-09-11,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,40,1,Good,2108
1237,2022-09-12,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1238,2022-09-12,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,20,1,Good,2108
1239,2022-09-13,0,EST,Boston,MA,42.35657,-71.06516,OZONE,28,1,Good,2108
1240,2022-09-13,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,20,1,Good,2108
1241,2022-09-14,0,EST,Boston,MA,42.35657,-71.06516,OZONE,33,1,Good,2108
1242,2022-09-14,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,27,1,Good,2108
1243,2022-09-14,0,EST,Boston,MA,42.35657,-71.06516,PM10,11,1,Good,2108
1244,2022-09-15,0,EST,Boston,MA,42.35657,-71.06516,OZONE,24,1,Good,2108
1245,2022-09-15,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,20,1,Good,2108
1246,2022-09-15,0,EST,Boston,MA,42.35657,-71.06516,PM10,8,1,Good,2108
1247,2022-09-16,0,EST,Boston,MA,42.35657,-71.06516,OZONE,29,1,Good,2108
1248,2022-09-16,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,15,1,Good,2108
1249,2022-09-16,0,EST,Boston,MA,42.35657,-71.06516,PM10,8,1,Good,2108
1250,2022-09-17,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1251,2022-09-17,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,18,1,Good,2108
1252,2022-09-17,0,EST,Boston,MA,42.35657,-71.06516,PM10,9,1,Good,2108
1253,2022-09-18,0,EST,Boston,MA,42.35657,-71.06516,OZONE,54,2,Moderate,2108
1254,2022-09-18,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,37,1,Good,2108
1255,2022-09-18,0,EST,Boston,MA,42.35657,-71.06516,PM10,13,1,Good,2108
1256,2022-09-19,0,EST,Boston,MA,42.35657,-71.06516,OZONE,23,1,Good,2108
1257,2022-09-19,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,34,1,Good,2108
1258,2022-09-19,0,EST,Boston,MA,42.35657,-71.06516,PM10,19,1,Good,2108
1259,2022-09-20,0,EST,Boston,MA,42.35657,-71.06516,OZONE,19,1,Good,2108
1260,2022-09-20,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,22,1,Good,2108
1261,2022-09-20,0,EST,Boston,MA,42.35657,-71.06516,PM10,11,1,Good,2108
1262,2022-09-21,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1263,2022-09-21,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,20,1,Good,2108
1264,2022-09-21,0,EST,Boston,MA,42.35657,-71.06516,PM10,8,1,Good,2108
1265,2022-09-22,0,EST,Boston,MA,42.35657,-71.06516,OZONE,29,1,Good,2108
1266,2022-09-22,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,24,1,Good,2108
1267,2022-09-22,0,EST,Boston,MA,42.35657,-71.06516,PM10,10,1,Good,2108
1268,2022-09-23,0,EST,Boston,MA,42.35657,-71.06516,OZONE,23,1,Good,2108
1269,2022-09-23,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,10,1,Good,2108
1270,2022-09-23,0,EST,Boston,MA,42.35657,-71.06516,PM10,7,1,Good,2108
1271,2022-09-24,0,EST,Boston,MA,42.35657,-71.06516,OZONE,26,1,Good,2108
1272,2022-09-24,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,14,1,Good,2108
1273,2022-09-24,0,EST,Boston,MA,42.35657,-71.06516,PM10,6,1,Good,2108
1274,2022-09-25,0,EST,Boston,MA,42.35657,-71.06516,OZONE,36,1,Good,2108
1275,2022-09-25,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,25,1,Good,2108
1276,2022-09-25,0,EST,Boston,MA,42.35657,-71.06516,PM10,11,1,Good,2108
1277,2022-09-26,0,EST,Boston,MA,42.35657,-71.06516,OZONE,37,1,Good,2108
1278,2022-09-26,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,25,1,Good,2108
1279,2022-09-26,0,EST,Boston,MA,42.35657,-71.06516,PM10,9,1,Good,2108
1280,2022-09-27,0,EST,Boston,MA,42.35657,-71.06516,OZONE,38,1,Good,2108
1281,2022-09-27,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,25,1,Good,2108
1282,2022-09-27,0,EST,Boston,MA,42.35657,-71.06516,PM10,12,1,Good,2108
1283,2022-09-28,0,EST,Boston,MA,42.35657,-71.06516,OZONE,23,1,Good,2108
1284,2022-09-28,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,17,1,Good,2108
1285,2022-09-28,0,EST,Boston,MA,42.35657,-71.06516,PM10,8,1,Good,2108
1286,2022-09-29,0,EST,Boston,MA,42.35657,-71.06516,OZONE,19,1,Good,2108
1287,2022-09-29,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,20,1,Good,2108
1288,2022-09-29,0,EST,Boston,MA,42.35657,-71.06516,PM10,10,1,Good,2108
1289,2022-09-30,0,EST,Boston,MA,42.35657,-71.06516,OZONE,22,1,Good,2108
1290,2022-09-30,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,24,1,Good,2108
1291,2022-09-30,0,EST,Boston,MA,42.35657,-71.06516,PM10,14,1,Good,2108
1453,2022-10-01,0,EST,Boston,MA,42.35657,-71.06516,OZONE,19,1,Good,2108
1454,2022-10-01,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,28,1,Good,2108
1455,2022-10-01,0,EST,Boston,MA,42.35657,-71.06516,PM10,12,1,Good,2108
1456,2022-10-02,0,EST,Boston,MA,42.35657,-71.06516,OZONE,25,1,Good,2108
1457,2022-10-02,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,21,1,Good,2108
1458,2022-10-02,0,EST,Boston,MA,42.35657,-71.06516,PM10,15,1,Good,2108
1459,2022-10-03,0,EST,Boston,MA,42.35657,-71.06516,OZONE,25,1,Good,2108
1460,2022-10-03,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,20,1,Good,2108
1461,2022-10-03,0,EST,Boston,MA,42.35657,-71.06516,PM10,17,1,Good,2108
1462,2022-10-04,0,EST,Boston,MA,42.35657,-71.06516,OZONE,23,1,Good,2108
1463,2022-10-04,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,23,1,Good,2108
1464,2022-10-04,0,EST,Boston,MA,42.35657,-71.06516,PM10,15,1,Good,2108
1465,2022-10-05,0,EST,Boston,MA,42.35657,-71.06516,OZONE,20,1,Good,2108
1466,2022-10-05,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,17,1,Good,2108
1467,2022-10-05,0,EST,Boston,MA,42.35657,-71.06516,PM10,8,1,Good,2108
