,DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,CategoryNumber,CategoryName,zipCode
1464,2021-06-13,0,EST,Boston,MA,42.34741,-71.10276,OZONE,42,1,Good,2215
1467,2021-06-14,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,30,1,Good,2215
1466,2021-06-14,0,EST,Boston,MA,42.34741,-71.10276,OZONE,24,1,Good,2215
1469,2021-06-15,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,34,1,Good,2215
1468,2021-06-15,0,EST,Boston,MA,42.34741,-71.10276,OZONE,32,1,Good,2215
1471,2021-06-16,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,36,1,Good,2215
1470,2021-06-16,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1473,2021-06-17,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,29,1,Good,2215
1472,2021-06-17,0,EST,Boston,MA,42.34741,-71.10276,OZONE,34,1,Good,2215
1475,2021-06-18,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,38,1,Good,2215
1474,2021-06-18,0,EST,Boston,MA,42.34741,-71.10276,OZONE,67,2,Moderate,2215
1477,2021-06-19,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,46,1,Good,2215
1476,2021-06-19,0,EST,Boston,MA,42.34741,-71.10276,OZONE,50,1,Good,2215
1479,2021-06-20,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,39,1,Good,2215
1478,2021-06-20,0,EST,Boston,MA,42.34741,-71.10276,OZONE,54,2,Moderate,2215
1481,2021-06-21,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,54,2,Moderate,2215
1480,2021-06-21,0,EST,Boston,MA,42.34741,-71.10276,OZONE,30,1,Good,2215
1483,2021-06-22,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,34,1,Good,2215
1482,2021-06-22,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1485,2021-06-23,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,31,1,Good,2215
1484,2021-06-23,0,EST,Boston,MA,42.34741,-71.10276,OZONE,27,1,Good,2215
1486,2021-06-24,0,EST,Boston,MA,42.34741,-71.10276,OZONE,30,1,Good,2215
1487,2021-06-24,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,33,1,Good,2215
1488,2021-06-25,0,EST,Boston,MA,42.34741,-71.10276,OZONE,24,1,Good,2215
1489,2021-06-25,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,28,1,Good,2215
1491,2021-06-26,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,31,1,Good,2215
1490,2021-06-26,0,EST,Boston,MA,42.34741,-71.10276,OZONE,16,1,Good,2215
1493,2021-06-27,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,47,1,Good,2215
1492,2021-06-27,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1495,2021-06-28,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,56,2,Moderate,2215
1494,2021-06-28,0,EST,Boston,MA,42.34741,-71.10276,OZONE,49,1,Good,2215
1497,2021-06-29,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,52,2,Moderate,2215
1496,2021-06-29,0,EST,Boston,MA,42.34741,-71.10276,OZONE,47,1,Good,2215
1499,2021-06-30,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,43,1,Good,2215
1498,2021-06-30,0,EST,Boston,MA,42.34741,-71.10276,OZONE,50,1,Good,2215
1455,2021-07-01,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,38,1,Good,2215
1454,2021-07-01,0,EST,Boston,MA,42.34741,-71.10276,OZONE,33,1,Good,2215
1457,2021-07-02,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,19,1,Good,2215
1456,2021-07-02,0,EST,Boston,MA,42.34741,-71.10276,OZONE,12,1,Good,2215
1459,2021-07-03,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,20,1,Good,2215
1458,2021-07-03,0,EST,Boston,MA,42.34741,-71.10276,OZONE,12,1,Good,2215
1461,2021-07-04,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,26,1,Good,2215
1460,2021-07-04,0,EST,Boston,MA,42.34741,-71.10276,OZONE,14,1,Good,2215
1462,2021-07-05,0,EST,Boston,MA,42.34741,-71.10276,OZONE,27,1,Good,2215
1463,2021-07-05,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,29,1,Good,2215
1465,2021-07-06,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,54,2,Moderate,2215
1464,2021-07-06,0,EST,Boston,MA,42.34741,-71.10276,OZONE,50,1,Good,2215
1467,2021-07-07,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,62,2,Moderate,2215
1466,2021-07-07,0,EST,Boston,MA,42.34741,-71.10276,OZONE,42,1,Good,2215
1469,2021-07-08,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,37,1,Good,2215
1468,2021-07-08,0,EST,Boston,MA,42.34741,-71.10276,OZONE,24,1,Good,2215
1471,2021-07-09,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,24,1,Good,2215
1470,2021-07-09,0,EST,Boston,MA,42.34741,-71.10276,OZONE,16,1,Good,2215
1473,2021-07-10,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,35,1,Good,2215
1472,2021-07-10,0,EST,Boston,MA,42.34741,-71.10276,OZONE,21,1,Good,2215
1475,2021-07-11,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,45,1,Good,2215
1474,2021-07-11,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1477,2021-07-12,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,31,1,Good,2215
1476,2021-07-12,0,EST,Boston,MA,42.34741,-71.10276,OZONE,34,1,Good,2215
1479,2021-07-13,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,28,1,Good,2215
1478,2021-07-13,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1481,2021-07-14,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,51,2,Moderate,2215
1480,2021-07-14,0,EST,Boston,MA,42.34741,-71.10276,OZONE,16,1,Good,2215
1483,2021-07-15,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,33,1,Good,2215
1482,2021-07-15,0,EST,Boston,MA,42.34741,-71.10276,OZONE,35,1,Good,2215
1485,2021-07-16,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,56,2,Moderate,2215
1484,2021-07-16,0,EST,Boston,MA,42.34741,-71.10276,OZONE,46,1,Good,2215
1487,2021-07-17,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,40,1,Good,2215
1486,2021-07-17,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1488,2021-07-18,0,EST,Boston,MA,42.34741,-71.10276,OZONE,21,1,Good,2215
1489,2021-07-18,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,30,1,Good,2215
1490,2021-07-19,0,EST,Boston,MA,42.34741,-71.10276,OZONE,14,1,Good,2215
1491,2021-07-19,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,24,1,Good,2215
1493,2021-07-20,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,99,2,Moderate,2215
1492,2021-07-20,0,EST,Boston,MA,42.34741,-71.10276,OZONE,38,1,Good,2215
1495,2021-07-21,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,63,2,Moderate,2215
1494,2021-07-21,0,EST,Boston,MA,42.34741,-71.10276,OZONE,44,1,Good,2215
1497,2021-07-22,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,36,1,Good,2215
1496,2021-07-22,0,EST,Boston,MA,42.34741,-71.10276,OZONE,32,1,Good,2215
1499,2021-07-23,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,44,1,Good,2215
1498,2021-07-23,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1501,2021-07-24,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,39,1,Good,2215
1500,2021-07-24,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1503,2021-07-25,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,48,1,Good,2215
1502,2021-07-25,0,EST,Boston,MA,42.34741,-71.10276,OZONE,35,1,Good,2215
1505,2021-07-26,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,141,3,Unhealthy for Sensitive Groups,2215
1504,2021-07-26,0,EST,Boston,MA,42.34741,-71.10276,OZONE,49,1,Good,2215
1506,2021-07-27,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,79,2,Moderate,2215
1508,2021-07-28,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,43,1,Good,2215
1507,2021-07-28,0,EST,Boston,MA,42.34741,-71.10276,OZONE,20,1,Good,2215
1510,2021-07-29,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,33,1,Good,2215
1509,2021-07-29,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1512,2021-07-30,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,28,1,Good,2215
1511,2021-07-30,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1514,2021-07-31,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,20,1,Good,2215
1513,2021-07-31,0,EST,Boston,MA,42.34741,-71.10276,OZONE,23,1,Good,2215
1466,2021-08-01,0,EST,Boston,MA,42.34741,-71.10276,OZONE,33,1,Good,2215
1467,2021-08-01,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,28,1,Good,2215
1468,2021-08-02,0,EST,Boston,MA,42.34741,-71.10276,OZONE,32,1,Good,2215
1469,2021-08-02,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,33,1,Good,2215
1470,2021-08-03,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,33,1,Good,2215
1471,2021-08-04,0,EST,Boston,MA,42.34741,-71.10276,OZONE,42,1,Good,2215
1472,2021-08-04,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,40,1,Good,2215
1473,2021-08-05,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1474,2021-08-05,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,13,1,Good,2215
1475,2021-08-06,0,EST,Boston,MA,42.34741,-71.10276,OZONE,42,1,Good,2215
1476,2021-08-06,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,52,2,Moderate,2215
1477,2021-08-07,0,EST,Boston,MA,42.34741,-71.10276,OZONE,58,2,Moderate,2215
1478,2021-08-07,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,55,2,Moderate,2215
1479,2021-08-08,0,EST,Boston,MA,42.34741,-71.10276,OZONE,38,1,Good,2215
1480,2021-08-08,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,58,2,Moderate,2215
1482,2021-08-09,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,54,2,Moderate,2215
1481,2021-08-09,0,EST,Boston,MA,42.34741,-71.10276,OZONE,27,1,Good,2215
1484,2021-08-10,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,24,1,Good,2215
1483,2021-08-10,0,EST,Boston,MA,42.34741,-71.10276,OZONE,30,1,Good,2215
1485,2021-08-11,0,EST,Boston,MA,42.34741,-71.10276,OZONE,43,1,Good,2215
1486,2021-08-11,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,49,1,Good,2215
1487,2021-08-12,0,EST,Boston,MA,42.34741,-71.10276,OZONE,49,1,Good,2215
1488,2021-08-12,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,48,1,Good,2215
1489,2021-08-13,0,EST,Boston,MA,42.34741,-71.10276,OZONE,45,1,Good,2215
1490,2021-08-13,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,40,1,Good,2215
1491,2021-08-14,0,EST,Boston,MA,42.34741,-71.10276,OZONE,39,1,Good,2215
1492,2021-08-14,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,42,1,Good,2215
1493,2021-08-15,0,EST,Boston,MA,42.34741,-71.10276,OZONE,33,1,Good,2215
1494,2021-08-15,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,29,1,Good,2215
1495,2021-08-16,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1496,2021-08-16,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,28,1,Good,2215
1497,2021-08-17,0,EST,Boston,MA,42.34741,-71.10276,OZONE,40,1,Good,2215
1498,2021-08-17,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,36,1,Good,2215
1499,2021-08-18,0,EST,Boston,MA,42.34741,-71.10276,OZONE,34,1,Good,2215
1500,2021-08-18,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,29,1,Good,2215
1501,2021-08-19,0,EST,Boston,MA,42.34741,-71.10276,OZONE,25,1,Good,2215
1502,2021-08-19,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,28,1,Good,2215
1503,2021-08-20,0,EST,Boston,MA,42.34741,-71.10276,OZONE,19,1,Good,2215
1504,2021-08-20,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,22,1,Good,2215
1505,2021-08-21,0,EST,Boston,MA,42.34741,-71.10276,OZONE,33,1,Good,2215
1506,2021-08-21,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,25,1,Good,2215
1508,2021-08-22,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,22,1,Good,2215
1507,2021-08-22,0,EST,Boston,MA,42.34741,-71.10276,OZONE,22,1,Good,2215
1510,2021-08-23,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,26,1,Good,2215
1509,2021-08-23,0,EST,Boston,MA,42.34741,-71.10276,OZONE,25,1,Good,2215
1511,2021-08-24,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1512,2021-08-24,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,25,1,Good,2215
1513,2021-08-25,0,EST,Boston,MA,42.34741,-71.10276,OZONE,46,1,Good,2215
1514,2021-08-25,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,63,2,Moderate,2215
1515,2021-08-26,0,EST,Boston,MA,42.34741,-71.10276,OZONE,61,2,Moderate,2215
1516,2021-08-26,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,63,2,Moderate,2215
1517,2021-08-27,0,EST,Boston,MA,42.34741,-71.10276,OZONE,42,1,Good,2215
1518,2021-08-27,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,56,2,Moderate,2215
1519,2021-08-28,0,EST,Boston,MA,42.34741,-71.10276,OZONE,28,1,Good,2215
1520,2021-08-28,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,20,1,Good,2215
1521,2021-08-29,0,EST,Boston,MA,42.34741,-71.10276,OZONE,27,1,Good,2215
1522,2021-08-29,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,21,1,Good,2215
1523,2021-08-30,0,EST,Boston,MA,42.34741,-71.10276,OZONE,36,1,Good,2215
1524,2021-08-30,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,33,1,Good,2215
1525,2021-08-31,0,EST,Boston,MA,42.34741,-71.10276,OZONE,35,1,Good,2215
1526,2021-08-31,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,33,1,Good,2215
1412,2021-09-01,0,EST,Boston,MA,42.34741,-71.10276,OZONE,27,1,Good,2215
1413,2021-09-01,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,32,1,Good,2215
1414,2021-09-02,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1415,2021-09-02,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,17,1,Good,2215
1416,2021-09-03,0,EST,Boston,MA,42.34741,-71.10276,OZONE,18,1,Good,2215
1417,2021-09-03,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,19,1,Good,2215
1418,2021-09-04,0,EST,Boston,MA,42.34741,-71.10276,OZONE,16,1,Good,2215
1419,2021-09-04,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,14,1,Good,2215
1420,2021-09-05,0,EST,Boston,MA,42.34741,-71.10276,OZONE,29,1,Good,2215
1421,2021-09-05,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,29,1,Good,2215
1422,2021-09-06,0,EST,Boston,MA,42.34741,-71.10276,OZONE,37,1,Good,2215
1423,2021-09-06,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,27,1,Good,2215
1424,2021-09-07,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1425,2021-09-07,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,25,1,Good,2215
1426,2021-09-08,0,EST,Boston,MA,42.34741,-71.10276,OZONE,46,1,Good,2215
1427,2021-09-08,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,33,1,Good,2215
1428,2021-09-09,0,EST,Boston,MA,42.34741,-71.10276,OZONE,27,1,Good,2215
1429,2021-09-09,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,33,1,Good,2215
1430,2021-09-10,0,EST,Boston,MA,42.34741,-71.10276,OZONE,20,1,Good,2215
1431,2021-09-10,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,24,1,Good,2215
1432,2021-09-11,0,EST,Boston,MA,42.34741,-71.10276,OZONE,35,1,Good,2215
1433,2021-09-11,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,29,1,Good,2215
1434,2021-09-12,0,EST,Boston,MA,42.34741,-71.10276,OZONE,44,1,Good,2215
1435,2021-09-12,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,40,1,Good,2215
1437,2021-09-13,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,38,1,Good,2215
1436,2021-09-13,0,EST,Boston,MA,42.34741,-71.10276,OZONE,32,1,Good,2215
1438,2021-09-14,0,EST,Boston,MA,42.34741,-71.10276,OZONE,30,1,Good,2215
1439,2021-09-14,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,22,1,Good,2215
1440,2021-09-15,0,EST,Boston,MA,42.34741,-71.10276,OZONE,43,1,Good,2215
1441,2021-09-15,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,51,2,Moderate,2215
1442,2021-09-16,0,EST,Boston,MA,42.34741,-71.10276,OZONE,19,1,Good,2215
1443,2021-09-16,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,30,1,Good,2215
1444,2021-09-17,0,EST,Boston,MA,42.34741,-71.10276,OZONE,14,1,Good,2215
1445,2021-09-17,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,29,1,Good,2215
1446,2021-09-18,0,EST,Boston,MA,42.34741,-71.10276,OZONE,22,1,Good,2215
1447,2021-09-18,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,30,1,Good,2215
1448,2021-09-19,0,EST,Boston,MA,42.34741,-71.10276,OZONE,21,1,Good,2215
1449,2021-09-19,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,27,1,Good,2215
1450,2021-09-20,0,EST,Boston,MA,42.34741,-71.10276,OZONE,22,1,Good,2215
1451,2021-09-20,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,25,1,Good,2215
1452,2021-09-21,0,EST,Boston,MA,42.34741,-71.10276,OZONE,23,1,Good,2215
1453,2021-09-21,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,26,1,Good,2215
1454,2021-09-22,0,EST,Boston,MA,42.34741,-71.10276,OZONE,28,1,Good,2215
1455,2021-09-22,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,28,1,Good,2215
1456,2021-09-23,0,EST,Boston,MA,42.34741,-71.10276,OZONE,35,1,Good,2215
1457,2021-09-23,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,26,1,Good,2215
1458,2021-09-24,0,EST,Boston,MA,42.34741,-71.10276,OZONE,28,1,Good,2215
1459,2021-09-24,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,25,1,Good,2215
1460,2021-09-25,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1461,2021-09-25,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,22,1,Good,2215
1462,2021-09-26,0,EST,Boston,MA,42.34741,-71.10276,OZONE,29,1,Good,2215
1463,2021-09-26,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,24,1,Good,2215
1464,2021-09-27,0,EST,Boston,MA,42.34741,-71.10276,OZONE,40,1,Good,2215
1465,2021-09-27,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,30,1,Good,2215
1466,2021-09-28,0,EST,Boston,MA,42.34741,-71.10276,OZONE,17,1,Good,2215
1467,2021-09-28,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,38,1,Good,2215
1468,2021-09-29,0,EST,Boston,MA,42.34741,-71.10276,OZONE,22,1,Good,2215
1469,2021-09-29,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,21,1,Good,2215
1470,2021-09-30,0,EST,Boston,MA,42.34741,-71.10276,OZONE,13,1,Good,2215
1471,2021-09-30,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,18,1,Good,2215
1488,2021-10-01,0,EST,Boston,MA,42.34741,-71.10276,OZONE,16,1,Good,2215
1489,2021-10-01,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,26,1,Good,2215
1491,2021-10-02,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,29,1,Good,2215
1490,2021-10-02,0,EST,Boston,MA,42.34741,-71.10276,OZONE,34,1,Good,2215
1493,2021-10-03,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,28,1,Good,2215
1492,2021-10-03,0,EST,Boston,MA,42.34741,-71.10276,OZONE,20,1,Good,2215
1495,2021-10-04,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,23,1,Good,2215
1494,2021-10-04,0,EST,Boston,MA,42.34741,-71.10276,OZONE,20,1,Good,2215
1496,2021-10-05,0,EST,Boston,MA,42.34741,-71.10276,OZONE,15,1,Good,2215
1497,2021-10-05,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,18,1,Good,2215
1498,2021-10-06,0,EST,Boston,MA,42.34741,-71.10276,OZONE,19,1,Good,2215
1499,2021-10-06,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,27,1,Good,2215
1500,2021-10-07,0,EST,Boston,MA,42.34741,-71.10276,OZONE,23,1,Good,2215
1501,2021-10-07,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,24,1,Good,2215
1502,2021-10-08,0,EST,Boston,MA,42.34741,-71.10276,OZONE,27,1,Good,2215
1503,2021-10-08,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,37,1,Good,2215
1505,2021-10-09,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,30,1,Good,2215
1504,2021-10-09,0,EST,Boston,MA,42.34741,-71.10276,OZONE,28,1,Good,2215
1506,2021-10-10,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1507,2021-10-10,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,27,1,Good,2215
1508,2021-10-11,0,EST,Boston,MA,42.34741,-71.10276,OZONE,27,1,Good,2215
1509,2021-10-11,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,35,1,Good,2215
1510,2021-10-12,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1511,2021-10-12,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,29,1,Good,2215
1513,2021-10-13,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,34,1,Good,2215
1512,2021-10-13,0,EST,Boston,MA,42.34741,-71.10276,OZONE,38,1,Good,2215
1515,2021-10-14,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,37,1,Good,2215
1514,2021-10-14,0,EST,Boston,MA,42.34741,-71.10276,OZONE,29,1,Good,2215
1517,2021-10-15,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,45,1,Good,2215
1516,2021-10-15,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1518,2021-10-16,0,EST,Boston,MA,42.34741,-71.10276,OZONE,38,1,Good,2215
1519,2021-10-16,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,30,1,Good,2215
1520,2021-10-17,0,EST,Boston,MA,42.34741,-71.10276,OZONE,24,1,Good,2215
1521,2021-10-17,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,11,1,Good,2215
1522,2021-10-18,0,EST,Boston,MA,42.34741,-71.10276,OZONE,21,1,Good,2215
1523,2021-10-18,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,15,1,Good,2215
1525,2021-10-19,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,18,1,Good,2215
1524,2021-10-19,0,EST,Boston,MA,42.34741,-71.10276,OZONE,26,1,Good,2215
1527,2021-10-20,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,36,1,Good,2215
1526,2021-10-20,0,EST,Boston,MA,42.34741,-71.10276,OZONE,31,1,Good,2215
1528,2021-10-21,0,EST,Boston,MA,42.34741,-71.10276,OZONE,47,1,Good,2215
1529,2021-10-21,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,36,1,Good,2215
1531,2021-10-22,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,39,1,Good,2215
1530,2021-10-22,0,EST,Boston,MA,42.34741,-71.10276,OZONE,32,1,Good,2215
1532,2021-10-23,0,EST,Boston,MA,42.34741,-71.10276,OZONE,21,1,Good,2215
1533,2021-10-23,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,15,1,Good,2215
1534,2021-10-24,0,EST,Boston,MA,42.34741,-71.10276,OZONE,22,1,Good,2215
1535,2021-10-24,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,23,1,Good,2215
1536,2021-10-25,0,EST,Boston,MA,42.34741,-71.10276,OZONE,21,1,Good,2215
1537,2021-10-25,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,22,1,Good,2215
1538,2021-10-26,0,EST,Boston,MA,42.34741,-71.10276,OZONE,30,1,Good,2215
1539,2021-10-26,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,22,1,Good,2215
1540,2021-10-27,0,EST,Boston,MA,42.34741,-71.10276,OZONE,24,1,Good,2215
1541,2021-10-27,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,19,1,Good,2215
1542,2021-10-28,0,EST,Boston,MA,42.34741,-71.10276,OZONE,25,1,Good,2215
1543,2021-10-28,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,30,1,Good,2215
1545,2021-10-29,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,33,1,Good,2215
1544,2021-10-29,0,EST,Boston,MA,42.34741,-71.10276,OZONE,29,1,Good,2215
1546,2021-10-30,0,EST,Boston,MA,42.34741,-71.10276,OZONE,27,1,Good,2215
1547,2021-10-30,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,25,1,Good,2215
1548,2021-10-31,0,EST,Boston,MA,42.34741,-71.10276,OZONE,27,1,Good,2215
1549,2021-10-31,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,17,1,Good,2215
1419,2021-11-01,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,18,1,Good,2215
1418,2021-11-01,0,EST,Boston,MA,42.34741,-71.10276,OZONE,26,1,Good,2215
1421,2021-11-02,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,22,1,Good,2215
1420,2021-11-02,0,EST,Boston,MA,42.34741,-71.10276,OZONE,26,1,Good,2215
1423,2021-11-03,0,EST,Boston,MA,42.34741,-71.10276,PM2.5,21,1,Good,2215
1422,2021-11-03,0,EST,Boston,MA,42.34741,-71.10276,OZONE,22,1,Good,2215
